Date,LastPrice,PriceEarningsRatio,ReturnonCapital,Volatility30Day,CurrentMarketCap,RSI14Day,OverridableRawBeta,sector_CommunicationServices,sector_ConsumerDiscretion,sector_ConsumerStaple,sector_Energy,sector_Financial,sector_HealthCare,sector_IT,sector_Industrial,sector_Material,sector_RealEstate,sector_Utilities
20210723,0.20181499814796108,0.003854980288977038,0.6742127495844653,0.03192530828001704,0.17052427866357958,0.6560570395219766,0.38723527114457457,0,0,1,0,0,0,0,0,0,0,0
20210722,0.1988113277435431,0.003783928535926478,0.6742127495844653,0.02681281911531065,0.168065461172301,0.5351019660173506,0.3870418582434574,0,0,1,0,0,0,0,0,0,0,0
20210721,0.19944438832205272,0.003798903569080613,0.6742127495844653,0.02797066881903676,0.16858161094508983,0.5725533646263686,0.38704326750760276,0,0,1,0,0,0,0,0,0,0,0
20210720,0.1997844900158265,0.0038069486666793876,0.6742127495844653,0.028647914932201285,0.16891519962265045,0.5927120521237734,0.3873222997631236,0,0,1,0,0,0,0,0,0,0,0
20210719,0.19998316328248644,0.0038116482781479946,0.6742127495844653,0.031320411010596044,0.16896159893021354,0.6040965798205838,0.38827545494736815,0,0,1,0,0,0,0,0,0,0,0
20210716,0.20073408088359093,0.003829411216410616,0.6742127495844653,0.031100044205244523,0.16959451389544988,0.6467987075252035,0.38953607771818677,0,0,1,0,0,0,0,0,0,0,0
20210715,0.20035357106778462,0.0038204102656317937,0.6742127495844653,0.03139145954682389,0.16933563076546215,0.6340465642869187,0.3898831809647044,0,0,1,0,0,0,0,0,0,0,0
20210714,0.19932316395595515,0.0037960360095404696,0.6742127495844653,0.03167917266415242,0.16851049547210406,0.5988693740230822,0.38986783068098907,0,0,1,0,0,0,0,0,0,0,0
20210713,0.19709398255716065,0.003743304775774237,0.6742127495844653,0.029453202737642112,0.16669731243191896,0.5110493193756461,0.38983934530448483,0,0,1,0,0,0,0,0,0,0,0
20210712,0.19718490083173384,0.003745455445429357,0.6742127495844653,0.029755019114352743,0.16672042119079142,0.5154052206822571,0.3898750556988162,0,0,1,0,0,0,0,0,0,0,0
20210709,0.19769336970064316,0.0037574832646116905,0.6742127495844653,0.029608354720825875,0.16713969874526544,0.5389197855900587,0.38976418016944636,0,0,1,0,0,0,0,0,0,0,0
20210708,0.19627908542950465,0.0037240284033098607,0.6742127495844653,0.02944476004654653,0.16597297713970577,0.4825968876752147,0.3899892455284939,0,0,1,0,0,0,0,0,0,0,0
20210707,0.1970131663130956,0.0037413930694141415,0.6742127495844653,0.029264921174235153,0.166585070459515,0.5145702992167148,0.39007407717230114,0,0,1,0,0,0,0,0,0,0,0
20210706,0.19566959625551403,0.0037096109511774067,0.6742127495844653,0.027994675740753927,0.165581565904878,0.45991227784909494,0.390028830918168,0,0,1,0,0,0,0,0,0,0,0
20210705,0.19566959625551403,0.0037331886629520246,0.6742127495844653,0.027994675740753927,0.1663978339899298,0.45991227784909494,0.390028830918168,0,0,1,0,0,0,0,0,0,0,0
20210702,0.19666632993231636,0.0037331886629520246,0.6742127495844653,0.027955713430954043,0.1663978339899298,0.5017653604163685,0.3902463747352959,0,0,1,0,0,0,0,0,0,0,0
20210701,0.19591877967471463,0.0037155053791210623,0.6742127495844653,0.027517323111473826,0.16575014583217698,0.4719676638164274,0.390312891353097,0,0,1,0,0,0,0,0,0,0,0
20210630,0.1966057177492676,0.003731754883181953,0.6742127495844653,0.030015006924535,0.16657143991237713,0.49957697457599537,0.39040287820242914,0,0,1,0,0,0,0,0,0,0,0
20210629,0.1948715358453716,0.0036907328508713716,0.6742127495844653,0.02838303336302654,0.16481554409145108,0.4305898761553951,0.3903112404176986,0,0,1,0,0,0,0,0,0,0,0
20210628,0.1958750042091794,0.00371446987150933,0.6742127495844653,0.02804858764801277,0.16569500361024264,0.4689314363361483,0.3903361801777714,0,0,1,0,0,0,0,0,0,0,0
20210625,0.19579755530861703,0.003712637819580892,0.6742127495844653,0.028077315889467436,0.16568478428842764,0.4659640613407724,0.39048236769321365,0,0,1,0,0,0,0,0,0,0,0
20210624,0.1938781695120719,0.003667234793528412,0.66993046155967,0.02629123861050646,0.1640368230912654,0.3896155453081316,0.3902131089610007,0,0,1,0,0,0,0,0,0,0,0
20210623,0.1930902111324376,0.003648595656517401,0.66993046155967,0.033076306083814414,0.16330789969168438,0.3557579305564055,0.39035607565328045,0,0,1,0,0,0,0,0,0,0,0
20210622,0.19445735259453817,0.003680935355775817,0.66993046155967,0.03775363895121914,0.16452186767585594,0.3988304458067542,0.39029331867642325,0,0,1,0,0,0,0,0,0,0,0
20210621,0.1940364346566993,0.003670978551816946,0.66993046155967,0.03970486922088114,0.16415267154160582,0.3818403212988031,0.3902862381756905,0,0,1,0,0,0,0,0,0,0,0
20210618,0.191409906724585,0.003608849067866579,0.6699412547880326,0.03752868088588436,0.16198385020959694,0.2657340086464839,0.3904691369796529,0,0,1,0,0,0,0,0,0,0,0
20210617,0.19541367814930802,0.0037035582035015,0.6699412547880326,0.028632551428776104,0.16541527510758486,0.3928884347748872,0.3889099758700688,0,0,1,0,0,0,0,0,0,0,0
20210616,0.19453143415159782,0.003695853016425214,0.6732463376438428,0.03436384137500689,0.16471842559790598,0.3480551009668643,0.38919470459779637,0,0,1,0,0,0,0,0,0,0,0
20210615,0.1975485739300266,0.0037673882612105692,0.6732463376438428,0.028803643905888146,0.16739931900061733,0.47557691595065976,0.38886548988121195,0,0,1,0,0,0,0,0,0,0,0
20210614,0.1982355120045796,0.0037836753035500963,0.6732463376438428,0.029628340516780358,0.16801348190388465,0.5106182701883362,0.388844306167909,0,0,1,0,0,0,0,0,0,0,0
20210611,0.1985587769808398,0.003791339794062805,0.6732463376438428,0.03200984248489991,0.16833527974563162,0.5271084134672556,0.3887984526275602,0,0,1,0,0,0,0,0,0,0,0
20210610,0.19832979762265548,0.0037862655977839396,0.6731994423403194,0.032008568811765906,0.16802582688620468,0.517518840456036,0.38876990331732,0,0,1,0,0,0,0,0,0,0,0
20210609,0.19675051351988415,0.00374881907828281,0.6731994423403194,0.03422175926973178,0.16670956560604627,0.4482064289591381,0.3887748023548371,0,0,1,0,0,0,0,0,0,0,0
20210608,0.19779775734922717,0.0037717579003260578,0.6719137675104712,0.033319239410805834,0.16772716137043228,0.4954385530559896,0.38873676994262185,0,0,1,0,0,0,0,0,0,0,0
20210607,0.19989224500791325,0.0038214729723457385,0.6719092682345076,0.030145867230255766,0.16945004734522823,0.6044926988027495,0.38864397710740006,0,0,1,0,0,0,0,0,0,0,0
20210604,0.20032663231976292,0.0038318089384048013,0.6719032730652468,0.03544053286069883,0.16993058115227347,0.6295790761490982,0.38918060742575156,0,0,1,0,0,0,0,0,0,0,0
20210603,0.19951173519210694,0.003812305971814762,0.6719155185173517,0.03542199927072179,0.16941333006984474,0.5999952112583483,0.3885617569883908,0,0,1,0,0,0,0,0,0,0,0
20210602,0.19826245075260127,0.0037723655190725802,0.6788931049074789,0.03739900298921249,0.16846279228387523,0.5514435534415537,0.3886057374818659,0,0,1,0,0,0,0,0,0,0,0
20210601,0.19717479880122568,0.0037466308217933325,0.6788931049074789,0.037443093293458296,0.1675967980551134,0.5053208206276982,0.3886075416883096,0,0,1,0,0,0,0,0,0,0,0
20210531,0.19717479880122568,0.003763980562530547,0.6773532766394851,0.037443093293458296,0.1681768179021963,0.5053208206276982,0.3886075416883096,0,0,1,0,0,0,0,0,0,0,0
20210528,0.19789877765430852,0.003763980562530547,0.6773532766394851,0.03799690822412412,0.1681768179021963,0.5408848370941248,0.3890379615317996,0,0,1,0,0,0,0,0,0,0,0
20210527,0.19789204296730312,0.003763821208499245,0.6773532766394851,0.038871003253902636,0.16812123760543968,0.5406213187787344,0.3890454125346178,0,0,1,0,0,0,0,0,0,0,0
20210526,0.19933326598646328,0.003818763471086307,0.6709467925544941,0.03861937739220858,0.16926875030542884,0.6109100424093131,0.38920092809531537,0,0,1,0,0,0,0,0,0,0,0
20210525,0.19976765329831295,0.0038290786479694074,0.6709467925544941,0.039961143819716466,0.1696232541646801,0.6330562837201479,0.3891961314463144,0,0,1,0,0,0,0,0,0,0,0
20210524,0.19960602081018283,0.003825240442617546,0.6709467925544941,0.04007236221689456,0.16946470963973212,0.6281853088614683,0.38986634993485614,0,0,1,0,0,0,0,0,0,0,0
20210521,0.1988450011785702,0.0038071688924192506,0.6709467925544941,0.041018579925026374,0.16886845658161803,0.6057436126210269,0.389157653219244,0,0,1,0,0,0,0,0,0,0,0
20210520,0.19891908273562986,0.003808928069872187,0.6709467925544941,0.04137661586871366,0.16899095461058283,0.6089224098626815,0.38889472592236873,0,0,1,0,0,0,0,0,0,0,0
20210519,0.19685490116846818,0.0037599109890246118,0.6709467925544941,0.039599618027572295,0.1672529234202723,0.5479833309496048,0.38877046577774665,0,0,1,0,0,0,0,0,0,0,0
20210518,0.19765296157861062,0.0037788621279493755,0.6709467925544941,0.03908162824170271,0.16787503759373196,0.5798275573003779,0.38876720845749246,0,0,1,0,0,0,0,0,0,0,0
20210517,0.19829949153113108,0.0037942149493567705,0.6709467925544941,0.038936512570024784,0.1680248407152323,0.6056435863749102,0.38888107639152936,0,0,1,0,0,0,0,0,0,0,0
20210514,0.19866653197292655,0.0038029308740099295,0.6709467925544941,0.03893133507524975,0.16838014193870188,0.6199582198596145,0.3890406139524941,0,0,1,0,0,0,0,0,0,0,0
20210513,0.1976091861130754,0.003777822613999913,0.6709467925544941,0.042845061991096264,0.16739961332527498,0.5937754136975867,0.3891145666920717,0,0,1,0,0,0,0,0,0,0,0
20210512,0.1942519446408728,0.0036980998903375245,0.6709467925544941,0.03801779627323623,0.16453415980157116,0.49858843412452203,0.38876177370809983,0,0,1,0,0,0,0,0,0,0,0
20210511,0.19747112502946426,0.0037745441469285317,0.6709467925544941,0.032346810748117336,0.16744734345208123,0.6256334485544253,0.38874749461443125,0,0,1,0,0,0,0,0,0,0,0
20210510,0.19961275549718824,0.00382540036784054,0.6709467925544941,0.03437894850882972,0.1692544387781959,0.7303701787432183,0.3877995639761149,0,0,1,0,0,0,0,0,0,0,0
20210507,0.1977337778226757,0.00378078123062528,0.6709467925544941,0.035790783845391236,0.16772606719519867,0.6827014693527615,0.3880114240873197,0,0,1,0,0,0,0,0,0,0,0
20210506,0.1977203084486648,0.0037804613801792927,0.6709467925544941,0.0441021593686442,0.16786524839796738,0.682347034710651,0.3879783984305786,0,0,1,0,0,0,0,0,0,0,0
20210505,0.1945280668080951,0.003704656824480287,0.6709467925544941,0.04199181389972609,0.1653425172884998,0.5882643546635684,0.38765182336429826,0,0,1,0,0,0,0,0,0,0,0
20210504,0.1947772502272957,0.003710574057731048,0.6709467925544941,0.042890923607656395,0.1655413600432317,0.6000817224623023,0.38768629813837374,0,0,1,0,0,0,0,0,0,0,0
20210503,0.196077044819342,0.0037414396257688305,0.6709467925544941,0.04158553213061207,0.1666923976250438,0.6627703992285959,0.38768443222176474,0,0,1,0,0,0,0,0,0,0,0
20210430,0.193935414351618,0.003690583404856822,0.6709467925544941,0.04296952048650887,0.16467881330465706,0.5971336145024776,0.3878497362247586,0,0,1,0,0,0,0,0,0,0,0
20210429,0.19383102670303395,0.0036881045639004365,0.6709467925544941,0.04292097342180769,0.16467105217150954,0.5937337760107763,0.3880275467666736,0,0,1,0,0,0,0,0,0,0,0
20210428,0.19130215173249823,0.0036280526426662857,0.6709467925544941,0.04168453842076088,0.16242132353850333,0.5041747626191081,0.38782327772755953,0,0,1,0,0,0,0,0,0,0,0
20210427,0.19120786611442234,0.003625813689544367,0.6709467925544941,0.0417654582953387,0.16242495635602802,0.5005459783335543,0.3879268384634532,0,0,1,0,0,0,0,0,0,0,0
20210426,0.1912954170454928,0.0036278927174432916,0.6709467925544941,0.04168905495777621,0.16243197091583764,0.5039780696915346,0.38792480025173115,0,0,1,0,0,0,0,0,0,0,0
20210423,0.19407684277873186,0.0036939418345397,0.6709467925544941,0.03628532365618359,0.16482522937046773,0.6230798347433317,0.387972871181829,0,0,1,0,0,0,0,0,0,0,0
20210422,0.19446071993804087,0.003703057572250345,0.6709467925544941,0.03668906871698688,0.16515979617164817,0.6413463019650346,0.38804632250764204,0,0,1,0,0,0,0,0,0,0,0
20210421,0.19652153416169982,0.0037519946904864235,0.6709467925544941,0.033303527342134015,0.1669474697286374,0.7461101115308987,0.38791918339357834,0,0,1,0,0,0,0,0,0,0,0
20210420,0.19540357611879985,0.0037254471034694598,0.6709467925544941,0.03667167323627396,0.16598727759048673,0.7195070176630874,0.3879935172857272,0,0,1,0,0,0,0,0,0,0,0
20210419,0.1940229652826885,0.003692662432755747,0.6709467925544941,0.036583680941196434,0.16496890508075662,0.6842158657667274,0.38845728457048356,0,0,1,0,0,0,0,0,0,0,0
20210416,0.19516786207361014,0.003719849720664688,0.6709467925544941,0.03475855542995533,0.1659064569353107,0.7447983549028151,0.38831751780528245,0,0,1,0,0,0,0,0,0,0,0
20210415,0.1936155167188605,0.003682986956764621,0.6709467925544941,0.04497260166432926,0.16464402637965253,0.7071512975305475,0.38822150977500836,0,0,1,0,0,0,0,0,0,0,0
20210414,0.19169949826581809,0.003637488230822919,0.6709467925544941,0.04636149158778452,0.16303637087185327,0.6541223831988618,0.3881296648930873,0,0,1,0,0,0,0,0,0,0,0
20210413,0.1918914368454726,0.003642046099678229,0.6709467925544941,0.047991181101323804,0.16323936147930912,0.6638852015721263,0.3881393921952876,0,0,1,0,0,0,0,0,0,0,0
20210412,0.19306663972791865,0.0036699530510906435,0.6709467925544941,0.04686606255334236,0.16416643754455604,0.7239604652521359,0.38802008955597156,0,0,1,0,0,0,0,0,0,0,0
20210409,0.1919924571505539,0.0036444449780231422,0.6709467925544941,0.048140835095286105,0.1632847541783331,0.6976321539710767,0.38786428460274736,0,0,1,0,0,0,0,0,0,0,0
20210408,0.19210357948614337,0.003647083744202521,0.6709467925544941,0.05801334865441282,0.16343202001895057,0.7030773301855517,0.3880110301807965,0,0,1,0,0,0,0,0,0,0,0
20210407,0.19192511028049972,0.0036428457257932,0.6709467925544941,0.06265588951955137,0.1633617917388357,0.6990558388321706,0.3880137274546739,0,0,1,0,0,0,0,0,0,0,0
20210406,0.19238306899686838,0.003653720640956782,0.6709467925544941,0.06239527145616314,0.16379790188781654,0.7190519889616702,0.3880119062506484,0,0,1,0,0,0,0,0,0,0,0
20210405,0.19159174327373135,0.0036349294272550116,0.6709467925544941,0.06248189819919517,0.16309697333758058,0.7033425590515268,0.38798069825527126,0,0,1,0,0,0,0,0,0,0,0
20210402,0.19159174327373135,0.0035632829273538305,0.6709467925544941,0.06248189819919517,0.16030882328748403,0.7033425590515268,0.38798069825527126,0,0,1,0,0,0,0,0,0,0,0
20210401,0.18857460349530256,0.0035632829273538305,0.6709467925544941,0.059396227547150265,0.16030882328748403,0.6368877311993206,0.38775881842669235,0,0,1,0,0,0,0,0,0,0,0
20210331,0.18914368454726066,0.0035767966086967906,0.6709467925544941,0.06379615077550693,0.16075588397318966,0.6596092602471662,0.3879039925539053,0,0,1,0,0,0,0,0,0,0,0
20210330,0.19027174462066873,0.003603584083548247,0.6709467925544941,0.0630508068691104,0.1616104795031322,0.7048516596953524,0.38785039349868944,0,0,1,0,0,0,0,0,0,0,0
20210329,0.1929891908273563,0.00367147311129448,0.6709467925544941,0.058876084409864596,0.16385790850741888,0.8257439412524997,0.3869813717007299,0,0,1,0,0,0,0,0,0,0,0
20210326,0.1905377647573829,0.0036132259291316907,0.6709467925544941,0.05720088556314304,0.1617324695615638,0.7857624050882569,0.386996749544255,0,0,1,0,0,0,0,0,0,0,0
20210325,0.18641276896656228,0.0035152138437616145,0.6709467925544941,0.04979750750423012,0.15841184548229512,0.6979466717458968,0.3865175151083652,0,0,1,0,0,0,0,0,0,0,0
20210324,0.18417348553725965,0.003462007283132142,0.6709467925544941,0.04815152938915446,0.1565487412127579,0.6348634357850567,0.3863511019811333,0,0,1,0,0,0,0,0,0,0,0
20210323,0.18521062733609453,0.003486650321739475,0.6709467925544941,0.047545186269764464,0.15751476129339034,0.68898098670981,0.38633388047598116,0,0,1,0,0,0,0,0,0,0,0
20210322,0.18429134255985452,0.003464807628428441,0.6709467925544941,0.0472594820133955,0.15665882158386904,0.6633343174648934,0.3868784728254483,0,0,1,0,0,0,0,0,0,0,0
20210319,0.18164797791022663,0.00340199988392598,0.6709467925544941,0.0439785454937916,0.15453805674903742,0.5780395827567348,0.38611555236532735,0,0,1,0,0,0,0,0,0,0,0
20210318,0.1810822642017712,0.0033885582265037917,0.6709467925544941,0.0460872959650936,0.1540526382894142,0.5573255100638131,0.38641548662158887,0,0,1,0,0,0,0,0,0,0,0
20210317,0.18216318146614136,0.003414241393364025,0.6709467925544941,0.046681068434156175,0.15518696471932072,0.6098444543779841,0.38636727903431334,0,0,1,0,0,0,0,0,0,0,0
20210316,0.18228440583223895,0.003417121748525932,0.6709467925544941,0.046657264417691455,0.15542464523002922,0.6157387776005341,0.38648669960742965,0,0,1,0,0,0,0,0,0,0,0
20210315,0.18213287537461695,0.0034135213045735553,0.6709467925544941,0.04771322149506975,0.15529273369703325,0.611233576019712,0.38657286854787654,0,0,1,0,0,0,0,0,0,0,0
20210312,0.18112940701080915,0.003389678364622301,0.6709467925544941,0.04737544200267767,0.15456313512265318,0.5817359159435239,0.38668040461365993,0,0,1,0,0,0,0,0,0,0,0
20210311,0.17951644947301074,0.003351353638995983,0.6709467925544941,0.05824654830815841,0.1531186031417407,0.5310408562414333,0.38657563905914505,0,0,1,0,0,0,0,0,0,0,0
20210310,0.17992389803683875,0.0033610348327345785,0.6709467925544941,0.05873605693413901,0.15350425487335054,0.546805251162419,0.3867340273844123,0,0,1,0,0,0,0,0,0,0,0
20210309,0.17704818668552377,0.0032928397269858032,0.6709848876318742,0.06231209342617125,0.1508754452036049,0.44815092660069134,0.38648990457732824,0,0,1,0,0,0,0,0,0,0,0
20210308,0.17705155402902648,0.0032929197388606372,0.6709848876318742,0.06480754310329534,0.15072437182773163,0.44826697343302224,0.38680625752313114,0,0,1,0,0,0,0,0,0,0,0
20210305,0.17634104454995456,0.0032760439924234366,0.6709848876318742,0.06670457525055219,0.1502866880862941,0.4228594551078354,0.3869038094030376,0,0,1,0,0,0,0,0,0,0,0
20210304,0.1716469677071758,0.0031645072964686135,0.6709848876318742,0.05421260486532127,0.14647438478742392,0.2143364403435676,0.38600568202637,0,0,1,0,0,0,0,0,0,0,0
20210303,0.17281543590261642,0.003309079958839001,0.6698971003966379,0.053973791018029585,0.14741095130055049,0.24374523265365464,0.3861217828481628,0,0,1,0,0,0,0,0,0,0,0
20210302,0.17402431222008954,0.0033384484396358255,0.6698971003966379,0.05379030322701718,0.14863164235569132,0.27628073164570244,0.38605087782451153,0,0,1,0,0,0,0,0,0,0,0
20210301,0.17441155672290132,0.0033478561702532145,0.6698971003966379,0.05409856798779018,0.14906201513985357,0.2869122618678668,0.38590207440003754,0,0,1,0,0,0,0,0,0,0,0
20210226,0.17228339562918812,0.0032961545550342715,0.6698971003966379,0.050983639487917315,0.1472353424319658,0.1756386875464507,0.38602751968131443,0,0,1,0,0,0,0,0,0,0,0
20210225,0.17591675926861297,0.003384423610131145,0.6698971003966379,0.04487043264807665,0.1503226881178144,0.27196661135421385,0.38546453373795186,0,0,1,0,0,0,0,0,0,0,0
20210224,0.178442266895646,0.0034457783750270143,0.6698971003966379,0.041775154869312686,0.15239628814805334,0.3661626540353462,0.38547888203105285,0,0,1,0,0,0,0,0,0,0,0
20210223,0.1785028790786948,0.003447250889384501,0.6698971003966379,0.041937123669664206,0.15269052412795892,0.3686974012550859,0.3861193171564923,0,0,1,0,0,0,0,0,0,0,0
20210222,0.1785634912617436,0.0034487234037420132,0.6698971003966379,0.043833763474887086,0.1530218830058909,0.3710717117344927,0.38605442190242034,0,0,1,0,0,0,0,0,0,0,0
20210219,0.17839175674310534,0.0034445512797290924,0.6698971003966379,0.04481187402851679,0.1529683582765984,0.36243568164244744,0.3856355354542722,0,0,1,0,0,0,0,0,0,0,0
